AppID,Name,Release_Date,Primary_Genre,All_Tags,Price_USD,Discount_Pct,Review_Score_Pct,Total_Reviews,Steam_Deck_Status,Estimated_Owners,24h_Peak_Players,metadata_soup
1984270,Digimon Story Time Stranger,2025-10-02,RPG,RPG;JRPG;Creature Collector;Party-Based RPG;Anime;3D;Collectathon;Cute;Time Travel;Fantasy,69.99,0,87,14113,Unknown,423390,0,rpg rpg;jrpg;creature collector;party-based rpg;anime;3d;collectathon;cute;time travel;fantasy
1659040,HITMAN World of Assassination,2022-01-20,Action,Stealth;Assassin;VR;Action;Singleplayer;Sandbox;Multiplayer;Violent;Shooter;Third Person,29.99,0,89,51331,Unknown,1539930,2637,action stealth;assassin;vr;action;singleplayer;sandbox;multiplayer;violent;shooter;third person
393380,Squad,2020-09-23,Action,Military;Realistic;FPS;PvP;Multiplayer;PvE;Shooter;Action;Tactical;First-Person,49.99,0,79,172825,Unknown,5184750,9116,action military;realistic;fps;pvp;multiplayer;pve;shooter;action;tactical;first-person
285900,Gang Beasts,2017-12-12,Action,Funny;Physics;Multiplayer;Colorful;Party Game;Local Multiplayer;Party;Fighting;Comedy;3D Fighter,19.99,0,90,51541,Unknown,1546230,376,action funny;physics;multiplayer;colorful;party game;local multiplayer;party;fighting;comedy;3d fighter
1716740,Starfield,2023-09-05,RPG,Space;Open World;Singleplayer;RPG;Sci-fi;Exploration;First-Person;Character Customization;Story Rich;Action-Adventure,69.99,0,61,111778,Unknown,3353340,3725,rpg space;open world;singleplayer;rpg;sci-fi;exploration;first-person;character customization;story rich;action-adventure
2643390,Star Trek: Voyager - Across the Unknown,2026-02-18,Indie,Strategy;Interactive Fiction;Space Sim;Management;Roguelike;Choose Your Own Adventure;Aliens;Sci-fi;3D;Futuristic,34.99,0,78,3037,Unknown,91110,0,indie strategy;interactive fiction;space sim;management;roguelike;choose your own adventure;aliens;sci-fi;3d;futuristic
65800,Dungeon Defenders,2011-10-18,Action,Multiplayer;Online Co-Op;Tower Defense;Singleplayer;Strategy;Survival;Action RPG;Character Customization;Tactical;Family Friendly,2.99,80,96,11920,Unknown,357600,284,action multiplayer;online co-op;tower defense;singleplayer;strategy;survival;action rpg;character customization;tactical;family friendly
2215430,Ghost of Tsushima DIRECTOR'S CUT,2024-05-16,Action,Open World;Action;Story Rich;Singleplayer;Adventure;Stealth;Combat;Ninja;Third Person;Souls-like,59.99,0,92,58831,Unknown,1764930,2025,action open world;action;story rich;singleplayer;adventure;stealth;combat;ninja;third person;souls-like
47890,The Sims™ 3,2011-01-27,Simulation,Life Sim;Simulation;Character Customization;Building;Sandbox;Singleplayer;Casual;Funny;Moddable;Romance,19.99,0,75,30629,Unknown,918870,1264,simulation life sim;simulation;character customization;building;sandbox;singleplayer;casual;funny;moddable;romance
431240,Golf With Your Friends,2020-05-19,Casual,Multiplayer;Casual;Mini Golf;Sports;Golf;Indie;Funny;Family Friendly;Co-op;Singleplayer,7.19,70,87,48220,Unknown,1446600,979,casual multiplayer;casual;mini golf;sports;golf;indie;funny;family friendly;co-op;singleplayer
1588550,Cairn,2026-01-29,Action,Stylized;Indie;Adventure;Exploration;Atmospheric;Singleplayer;Survival;Sports;Action-Adventure;Unforgiving,29.99,0,94,13159,Unknown,394770,0,action stylized;indie;adventure;exploration;atmospheric;singleplayer;survival;sports;action-adventure;unforgiving
1594320,Captain of Industry,2022-05-31,Indie,Automation;Resource Management;Base Building;Simulation;Strategy;Economy;Management;Building;Early Access;City Builder,24.49,30,72,9611,Unknown,288330,4404,indie automation;resource management;base building;simulation;strategy;economy;management;building;early access;city builder
2358720,Black Myth: Wukong,2024-08-19,Action,Mythology;Action RPG;Action;Souls-like;RPG;Combat;Story Rich;Singleplayer;Action-Adventure;Drama,59.99,0,89,869480,Unknown,26084400,15004,action mythology;action rpg;action;souls-like;rpg;combat;story rich;singleplayer;action-adventure;drama
1295510,DRAGON QUEST® XI S: Echoes of an Elusive Age™ - Definitive Edition,2020-12-04,Adventure,JRPG;Turn-Based Combat;RPG;Party-Based RPG;Story Rich;Dragons;3D;Adventure;Funny;Singleplayer,19.99,50,91,9838,Unknown,295140,936,adventure jrpg;turn-based combat;rpg;party-based rpg;story rich;dragons;3d;adventure;funny;singleplayer
2168680,Nuclear Option,2023-10-15,Action,Early Access;Flight;Simulation;Action;Multiplayer;Combat;Military;War;Sci-fi;Wargame,17.99,0,94,7024,Unknown,210720,438,action early access;flight;simulation;action;multiplayer;combat;military;war;sci-fi;wargame
1260320,Party Animals,2023-09-20,Action,Multiplayer;Funny;Casual;Cute;Party Game;Co-op;Fighting;Action;PvP;Online Co-Op,19.99,0,85,54195,Unknown,1625850,3070,action multiplayer;funny;casual;cute;party game;co-op;fighting;action;pvp;online co-op
2623190,The Elder Scrolls IV: Oblivion Remastered,2025-04-22,RPG,RPG;Open World;Fantasy;Singleplayer;Adventure;Exploration;Character Customization;First-Person;Action RPG;Third Person,49.99,0,58,56983,Unknown,1709490,14420,rpg rpg;open world;fantasy;singleplayer;adventure;exploration;character customization;first-person;action rpg;third person
223750,DCS World Steam Edition,2013-08-02,Simulation,Simulation;Flight;Free to Play;Military;Multiplayer;Realistic;VR;War;Open World;Singleplayer,0.0,0,82,694,Unknown,20820,636,simulation simulation;flight;free to play;military;multiplayer;realistic;vr;war;open world;singleplayer
1671210,DELTARUNE,2025-06-04,Indie,Story Rich;Great Soundtrack;Pixel Graphics;Funny;RPG;Singleplayer;Bullet Hell;Emotional;2D;Comedy,24.99,0,97,89104,Unknown,2673120,83936,indie story rich;great soundtrack;pixel graphics;funny;rpg;singleplayer;bullet hell;emotional;2d;comedy
714010,Aimlabs,2023-06-16,Action,Free to Play;FPS;Shooter;Simulation;Multiplayer;Singleplayer;First-Person;eSports;Action;Competitive,0.0,0,80,261,Unknown,7830,5223,action free to play;fps;shooter;simulation;multiplayer;singleplayer;first-person;esports;action;competitive
1364780,Street Fighter™ 6,2023-06-01,Action,2D Fighter;Fighting;Character Customization;Arcade;Multiplayer;Action;Competitive;PvP;Adventure;Local Multiplayer,39.99,0,76,44803,Unknown,1344090,14920,action 2d fighter;fighting;character customization;arcade;multiplayer;action;competitive;pvp;adventure;local multiplayer
2070270,Cloudheim,2025-12-04,Action,Early Access;Action RPG;Online Co-Op;Crafting;Physics;Action-Adventure;Adventure;Fantasy;Action;Colorful,19.79,34,83,1139,Unknown,34170,0,action early access;action rpg;online co-op;crafting;physics;action-adventure;adventure;fantasy;action;colorful
655500,MX Bikes,2019-10-07,Racing,Motocross;Motorbike;Multiplayer;VR;Simulation;Realistic;Offroad;Racing;Moddable;Controller,34.99,0,95,32325,Unknown,969750,3605,racing motocross;motorbike;multiplayer;vr;simulation;realistic;offroad;racing;moddable;controller
1466860,Age of Empires IV: Anniversary Edition,2021-10-28,Strategy,Strategy;RTS;Base Building;War;Multiplayer;Medieval;Singleplayer;Resource Management;City Builder;Historical,39.99,0,83,68519,Unknown,2055570,7084,strategy strategy;rts;base building;war;multiplayer;medieval;singleplayer;resource management;city builder;historical
1607250,MY HERO ULTRA RUMBLE,2023-09-28,Action,Anime;Free to Play;Battle Royale;Multiplayer;PvP;3D Fighter;Team-Based;Action;3D;Online Co-Op,0.0,0,72,0,Unknown,0,0,action anime;free to play;battle royale;multiplayer;pvp;3d fighter;team-based;action;3d;online co-op
1222680,Need for Speed™ Heat,2020-06-04,Action,Racing;Multiplayer;Open World;Driving;Singleplayer;Action;Co-op;Adventure;Combat Racing;Atmospheric,3.49,95,84,120393,Unknown,3611790,1385,action racing;multiplayer;open world;driving;singleplayer;action;co-op;adventure;combat racing;atmospheric
3008130,Dying Light: The Beast,2025-09-18,Action,Zombies;Open World;Multiplayer;First-Person;Parkour;Horror;Action;Co-op Campaign;Gore;Singleplayer,59.99,0,79,54257,Unknown,1627710,0,action zombies;open world;multiplayer;first-person;parkour;horror;action;co-op campaign;gore;singleplayer
2116120,Incursion Red River,2024-04-10,Action,Extraction Shooter;PvE;Realistic;FPS;Action;Gun Customization;Tactical;Early Access;Online Co-Op;Shooter,21.99,0,78,6863,Unknown,205890,52,action extraction shooter;pve;realistic;fps;action;gun customization;tactical;early access;online co-op;shooter
2747330,Species: Unknown,2025-10-23,Action,Early Access;Horror;Online Co-Op;First-Person;Atmospheric;Aliens;Survival Horror;Stealth;Multiplayer;Exploration,9.99,0,94,5048,Unknown,151440,0,action early access;horror;online co-op;first-person;atmospheric;aliens;survival horror;stealth;multiplayer;exploration
2201320,Date Everything!,2025-06-17,Simulation,LGBTQ+;Sexual Content;Dating Sim;Romance;Simulation;Singleplayer;Comedy;Multiple Endings;Choose Your Own Adventure;Cute,14.99,50,88,5853,Unknown,175590,0,simulation lgbtq+;sexual content;dating sim;romance;simulation;singleplayer;comedy;multiple endings;choose your own adventure;cute
2429640,Throne and Liberty,2024-10-01,Action,MMORPG;Free to Play;Open World;Massively Multiplayer;RPG;Fantasy;Character Customization;PvP;PvE;Multiplayer,0.0,0,56,10830,Unknown,324900,0,action mmorpg;free to play;open world;massively multiplayer;rpg;fantasy;character customization;pvp;pve;multiplayer
2950340,LEGO® Harry Potter™ Collection,2024-10-08,Action,Casual;LEGO;Action;Family Friendly;Adventure;3D Platformer;Multiplayer;Action-Adventure;Co-op;Local Co-Op,7.99,80,87,1110,Unknown,33300,92,action casual;lego;action;family friendly;adventure;3d platformer;multiplayer;action-adventure;co-op;local co-op
3357650,PRAGMATA,2026-04-16,Action,Action;Cute;Sci-fi;Adventure;Third-Person Shooter;Funny;Action-Adventure;Futuristic;Robots;Third Person,59.99,0,0,0,Unknown,0,0,action action;cute;sci-fi;adventure;third-person shooter;funny;action-adventure;futuristic;robots;third person
3602570,Horsey Game,2026-02-18,Indie,Simulation;Life Sim;Sandbox;Creature Collector;2D;Colorful;Pixel Graphics;Agriculture;Capitalism;Gambling,9.99,0,97,432,Unknown,12960,0,indie simulation;life sim;sandbox;creature collector;2d;colorful;pixel graphics;agriculture;capitalism;gambling
1922560,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,2022-05-16,Action,Zombies;PvP;Hero Shooter;Third-Person Shooter;Funny;Multiplayer;Action;Character Customization;Shooter;Team-Based,2.99,90,85,41067,Unknown,1232010,855,action zombies;pvp;hero shooter;third-person shooter;funny;multiplayer;action;character customization;shooter;team-based
2507950,Delta Force,2024-12-04,Action,,0.0,0,0,0,Unknown,0,0,action 
3489700,Stellar Blade™,2025-06-11,Action,Female Protagonist;Action;Sexual Content;Souls-like;Hack and Slash;Singleplayer;Third Person;Action RPG;Post-apocalyptic;Adventure,59.99,0,91,54485,Unknown,1634550,0,action female protagonist;action;sexual content;souls-like;hack and slash;singleplayer;third person;action rpg;post-apocalyptic;adventure
2701660,DRAGON QUEST III HD-2D Remake,2024-11-14,RPG,RPG;JRPG;Pixel Graphics;Turn-Based Combat;Singleplayer;2.5D;Fantasy;Remake;Story Rich;Cute,35.99,40,86,3754,Unknown,112620,526,rpg rpg;jrpg;pixel graphics;turn-based combat;singleplayer;2.5d;fantasy;remake;story rich;cute
1888930,The Last of Us™ Part I,2023-03-28,Action,Story Rich;Post-apocalyptic;Zombies;Horror;Action-Adventure;Shooter;Singleplayer;Third-Person Shooter;Survival;Third Person,59.99,0,95,59411,Unknown,1782330,4144,action story rich;post-apocalyptic;zombies;horror;action-adventure;shooter;singleplayer;third-person shooter;survival;third person
1237950,STAR WARS™ Battlefront™ II,2020-06-11,Action,Multiplayer;Shooter;Third-Person Shooter;Singleplayer;Space;Sci-fi;Action;FPS;Co-op;Combat,3.19,92,90,81437,Unknown,2443110,9213,action multiplayer;shooter;third-person shooter;singleplayer;space;sci-fi;action;fps;co-op;combat
2881650,Content Warning,2024-04-01,Action,Horror;Online Co-Op;Procedural Generation;Exploration;Action Roguelike;Comedy;Physics;Multiplayer;Co-op;Funny,5.59,30,91,66039,Unknown,1981170,722,action horror;online co-op;procedural generation;exploration;action roguelike;comedy;physics;multiplayer;co-op;funny
703080,Planet Zoo,2019-11-05,Casual,Management;Simulation;Building;Sandbox;Nature;City Builder;Economy;Realistic;Singleplayer;Family Friendly,44.99,0,89,77698,Unknown,2330940,2497,casual management;simulation;building;sandbox;nature;city builder;economy;realistic;singleplayer;family friendly
242760,The Forest,2018-04-30,Action,Open World Survival Craft;Survival;Horror;Open World;Crafting;Adventure;Building;Survival Horror;First-Person;Action,19.99,0,95,564299,Unknown,16928970,2892,action open world survival craft;survival;horror;open world;crafting;adventure;building;survival horror;first-person;action
1783560,The Last Caretaker,2025-11-06,Action,Early Access;Survival;Open World;Base Building;Crafting;Exploration;Atmospheric;Simulation;Sandbox;Lore-Rich,34.99,0,78,8984,Unknown,269520,0,action early access;survival;open world;base building;crafting;exploration;atmospheric;simulation;sandbox;lore-rich
1863430,Dragonkin: The Banished,2025-03-06,Action,Action;Hack and Slash;Action RPG;Adventure;RPG;Loot;Isometric;Dungeon Crawler;Early Access;Fantasy,24.99,0,88,941,Unknown,28230,16,action action;hack and slash;action rpg;adventure;rpg;loot;isometric;dungeon crawler;early access;fantasy
2141730,Backrooms: Escape Together,2022-10-18,Action,Multiplayer;Horror;Online Co-Op;Psychological Horror;Survival Horror;Co-op;Atmospheric;Realistic;Early Access;First-Person,9.99,0,88,28635,Unknown,859050,569,action multiplayer;horror;online co-op;psychological horror;survival horror;co-op;atmospheric;realistic;early access;first-person
1645820,SurrounDead,2022-06-24,Action,Zombies;Survival;Open World;Post-apocalyptic;Singleplayer;RPG;Exploration;Shooter;Loot;Base Building,11.99,0,92,20799,Unknown,623970,1870,action zombies;survival;open world;post-apocalyptic;singleplayer;rpg;exploration;shooter;loot;base building
1030300,Hollow Knight: Silksong,2025-09-04,Action,Metroidvania;Difficult;Indie;Great Soundtrack;Souls-like;2D;Singleplayer;Platformer;Exploration;Female Protagonist,19.99,0,91,364174,Unknown,10925220,0,action metroidvania;difficult;indie;great soundtrack;souls-like;2d;singleplayer;platformer;exploration;female protagonist
374320,DARK SOULS™ III,2016-04-11,Action,Souls-like;Dark Fantasy;Difficult;RPG;Atmospheric;Lore-Rich;Third Person;Exploration;Story Rich;Action RPG,59.99,0,92,272981,Unknown,8189430,4381,action souls-like;dark fantasy;difficult;rpg;atmospheric;lore-rich;third person;exploration;story rich;action rpg
3576870,Blossom: The Seed of Life,2026-03-09,Adventure,Open World Survival Craft;Mars;Base Building;Exploration;Robots;Sandbox;Space Sim;Building;Crafting;Open World,14.44,15,90,355,Unknown,10650,0,adventure open world survival craft;mars;base building;exploration;robots;sandbox;space sim;building;crafting;open world
3035120,Is This Seat Taken?,2025-08-07,Casual,Puzzle;Casual;Relaxing;Cute;Logic;Cozy;Wholesome;Colorful;Family Friendly;Singleplayer,6.99,30,96,6894,Unknown,206820,0,casual puzzle;casual;relaxing;cute;logic;cozy;wholesome;colorful;family friendly;singleplayer
3180070,"No, I'm not a Human",2025-09-15,Indie,Horror;Psychological Horror;Choices Matter;Singleplayer;Indie;Story Rich;Atmospheric;Multiple Endings;Dark;First-Person,14.99,0,94,23393,Unknown,701790,0,indie horror;psychological horror;choices matter;singleplayer;indie;story rich;atmospheric;multiple endings;dark;first-person
413410,Danganronpa: Trigger Happy Havoc,2016-02-18,Adventure,Anime;Visual Novel;Detective;Mystery;Story Rich;Great Soundtrack;Singleplayer;Psychological Horror;Horror;Adventure,7.99,60,95,32564,Unknown,976920,173,adventure anime;visual novel;detective;mystery;story rich;great soundtrack;singleplayer;psychological horror;horror;adventure
1374490,RuneScape: Dragonwilds,2025-04-15,Action,Open World;Survival;Open World Survival Craft;Multiplayer;Co-op;Online Co-Op;Early Access;Crafting;Building;Exploration,29.99,0,84,22028,Unknown,660840,851,action open world;survival;open world survival craft;multiplayer;co-op;online co-op;early access;crafting;building;exploration
289070,Sid Meier’s Civilization® VI,2016-10-20,Strategy,Strategy;Turn-Based Strategy;Multiplayer;Historical;Grand Strategy;Singleplayer;Turn-Based;4X;City Builder;War,59.99,0,90,269872,Unknown,8096160,25420,strategy strategy;turn-based strategy;multiplayer;historical;grand strategy;singleplayer;turn-based;4x;city builder;war
377840,FINAL FANTASY IX,2016-04-14,RPG,JRPG;Story Rich;Great Soundtrack;Fantasy;RPG;Classic;Turn-Based Combat;Singleplayer;Adventure;Turn-Based,8.39,60,96,11686,Unknown,350580,351,rpg jrpg;story rich;great soundtrack;fantasy;rpg;classic;turn-based combat;singleplayer;adventure;turn-based
508440,Totally Accurate Battle Simulator,2021-04-01,Indie,Sandbox;Simulation;Funny;War;Strategy;Physics;Singleplayer;Realistic;Indie;Adventure,6.79,66,96,135697,Unknown,4070910,1299,indie sandbox;simulation;funny;war;strategy;physics;singleplayer;realistic;indie;adventure
292140,FINAL FANTASY® XIII-2,2014-12-11,RPG,JRPG;RPG;Fantasy;Female Protagonist;Singleplayer;Great Soundtrack;Story Rich;Time Travel;Adventure;Anime,7.99,60,51,4887,Unknown,146610,54,rpg jrpg;rpg;fantasy;female protagonist;singleplayer;great soundtrack;story rich;time travel;adventure;anime
